State,Cluster,District,Tehsil,IU_id,Crop,year,Yield_kg_ha,area
MH,Cluster1,Pune,T1,IU1,Paddy,2002,4319,2791
MH,Cluster1,Pune,T1,IU2,Paddy,2002,4349,2077
MH,Cluster1,Pune,T2,IU1,Paddy,2002,3256,3200
MH,Cluster1,Pune,T2,IU2,Paddy,2002,3879,2429
MH,Cluster1,Pune,T2,IU3,Paddy,2002,4965,2429
MH,Cluster1,Pune,T3,IU1,Paddy,2002,4753,2935
MH,Cluster1,Pune,T3,IU2,Paddy,2002,3611,3075
MH,Cluster1,Pune,T3,IU3,Paddy,2002,3536,2427
MH,Cluster1,Pune,T4,IU1,Paddy,2002,4682,2997
MH,Cluster1,Pune,T4,IU2,Paddy,2002,3125,3723
MH,Cluster2,Satara,T1,IU1,Paddy,2002,3986,2505
MH,Cluster2,Satara,T1,IU2,Paddy,2002,3807,3394
MH,Cluster2,Satara,T2,IU1,Paddy,2002,4735,3465
MH,Cluster2,Satara,T2,IU2,Paddy,2002,4184,3968
MH,Cluster2,Satara,T2,IU3,Paddy,2002,4881,2148
MH,Cluster2,Satara,T3,IU1,Paddy,2002,3271,3220
MH,Cluster2,Satara,T3,IU2,Paddy,2002,3960,2584
MH,Cluster2,Satara,T3,IU3,Paddy,2002,4181,2321
MH,Cluster2,Satara,T4,IU1,Paddy,2002,3661,2099
MH,Cluster2,Satara,T4,IU2,Paddy,2002,3484,3625
MH,Cluster2,Sangli,T1,IU1,Paddy,2002,3341,3828
MH,Cluster2,Sangli,T1,IU2,Paddy,2002,4208,2739
MH,Cluster2,Sangli,T2,IU1,Paddy,2002,4495,3552
MH,Cluster2,Sangli,T2,IU2,Paddy,2002,3755,2004
MH,Cluster2,Sangli,T2,IU3,Paddy,2002,3867,3208
MH,Cluster2,Sangli,T3,IU1,Paddy,2002,3547,2183
MH,Cluster2,Sangli,T3,IU2,Paddy,2002,3754,2876
MH,Cluster2,Sangli,T3,IU3,Paddy,2002,3112,2622
MH,Cluster2,Sangli,T4,IU1,Paddy,2002,3486,3091
MH,Cluster2,Sangli,T4,IU2,Paddy,2002,4453,3864
MH,Cluster1,Pune,T1,IU1,Paddy,2002,4107,2663
MH,Cluster1,Pune,T1,IU2,Paddy,2002,4943,2668
MH,Cluster1,Pune,T2,IU1,Paddy,2002,4372,2107
MH,Cluster1,Pune,T2,IU2,Paddy,2002,3415,3045
MH,Cluster1,Pune,T2,IU3,Paddy,2002,4656,2401
MH,Cluster1,Pune,T3,IU1,Paddy,2002,3130,3313
MH,Cluster1,Pune,T3,IU2,Paddy,2002,3148,3974
MH,Cluster1,Pune,T3,IU3,Paddy,2002,4475,2833
MH,Cluster1,Pune,T4,IU1,Paddy,2002,3046,3028
MH,Cluster1,Pune,T4,IU2,Paddy,2002,3691,3360
MH,Cluster2,Satara,T1,IU1,Paddy,2002,3614,2311
MH,Cluster2,Satara,T1,IU2,Paddy,2002,3455,3858
MH,Cluster2,Satara,T2,IU1,Paddy,2002,3901,2382
MH,Cluster2,Satara,T2,IU2,Paddy,2002,4258,3132
MH,Cluster2,Satara,T2,IU3,Paddy,2002,4950,3675
MH,Cluster2,Satara,T3,IU1,Paddy,2002,3300,3320
MH,Cluster2,Satara,T3,IU2,Paddy,2002,4857,3691
MH,Cluster2,Satara,T3,IU3,Paddy,2002,4623,3912
MH,Cluster2,Satara,T4,IU1,Paddy,2002,4298,2471
MH,Cluster2,Satara,T4,IU2,Paddy,2002,3521,3009
MH,Cluster2,Sangli,T1,IU1,Paddy,2002,4238,2896
MH,Cluster2,Sangli,T1,IU2,Paddy,2002,4134,2666
MH,Cluster2,Sangli,T2,IU1,Paddy,2002,3992,3093
MH,Cluster2,Sangli,T2,IU2,Paddy,2002,4640,2321
MH,Cluster2,Sangli,T2,IU3,Paddy,2002,3673,2846
MH,Cluster2,Sangli,T3,IU1,Paddy,2002,3105,3522
MH,Cluster2,Sangli,T3,IU2,Paddy,2002,3277,2963
MH,Cluster2,Sangli,T3,IU3,Paddy,2002,4433,2701
MH,Cluster2,Sangli,T4,IU1,Paddy,2002,4117,3750
MH,Cluster2,Sangli,T4,IU2,Paddy,2002,4786,3060
MH,Cluster1,Pune,T1,IU1,Paddy,2003,3428,2174
MH,Cluster1,Pune,T1,IU2,Paddy,2003,3201,2538
MH,Cluster1,Pune,T2,IU1,Paddy,2003,3548,2191
MH,Cluster1,Pune,T2,IU2,Paddy,2003,3001,3533
MH,Cluster1,Pune,T2,IU3,Paddy,2003,4313,3490
MH,Cluster1,Pune,T3,IU1,Paddy,2003,3404,3142
MH,Cluster1,Pune,T3,IU2,Paddy,2003,4786,3712
MH,Cluster1,Pune,T3,IU3,Paddy,2003,3112,3107
MH,Cluster1,Pune,T4,IU1,Paddy,2003,3971,3324
MH,Cluster1,Pune,T4,IU2,Paddy,2003,4772,2614
MH,Cluster2,Satara,T1,IU1,Paddy,2003,3062,2892
MH,Cluster2,Satara,T1,IU2,Paddy,2003,3627,2227
MH,Cluster2,Satara,T2,IU1,Paddy,2003,3442,3725
MH,Cluster2,Satara,T2,IU2,Paddy,2003,4520,3038
MH,Cluster2,Satara,T2,IU3,Paddy,2003,3154,2889
MH,Cluster2,Satara,T3,IU1,Paddy,2003,4866,2348
MH,Cluster2,Satara,T3,IU2,Paddy,2003,3258,2778
MH,Cluster2,Satara,T3,IU3,Paddy,2003,3297,3975
MH,Cluster2,Satara,T4,IU1,Paddy,2003,4890,3088
MH,Cluster2,Satara,T4,IU2,Paddy,2003,3898,2726
MH,Cluster2,Sangli,T1,IU1,Paddy,2003,3943,3821
MH,Cluster2,Sangli,T1,IU2,Paddy,2003,3870,3918
MH,Cluster2,Sangli,T2,IU1,Paddy,2003,4656,2986
MH,Cluster2,Sangli,T2,IU2,Paddy,2003,3744,2321
MH,Cluster2,Sangli,T2,IU3,Paddy,2003,4218,2383
MH,Cluster2,Sangli,T3,IU1,Paddy,2003,3387,2262
MH,Cluster2,Sangli,T3,IU2,Paddy,2003,3299,3438
MH,Cluster2,Sangli,T3,IU3,Paddy,2003,4512,2193
MH,Cluster2,Sangli,T4,IU1,Paddy,2003,3494,2858
MH,Cluster2,Sangli,T4,IU2,Paddy,2003,3530,2420
MH,Cluster1,Pune,T1,IU1,Paddy,2003,4780,3488
MH,Cluster1,Pune,T1,IU2,Paddy,2003,4715,2893
MH,Cluster1,Pune,T2,IU1,Paddy,2003,4660,2447
MH,Cluster1,Pune,T2,IU2,Paddy,2003,3354,3558
MH,Cluster1,Pune,T2,IU3,Paddy,2003,4253,2812
MH,Cluster1,Pune,T3,IU1,Paddy,2003,3639,2168
MH,Cluster1,Pune,T3,IU2,Paddy,2003,4648,2499
MH,Cluster1,Pune,T3,IU3,Paddy,2003,3101,3939
MH,Cluster1,Pune,T4,IU1,Paddy,2003,4676,2105
MH,Cluster1,Pune,T4,IU2,Paddy,2003,4037,2904
MH,Cluster2,Satara,T1,IU1,Paddy,2003,3364,2860
MH,Cluster2,Satara,T1,IU2,Paddy,2003,4812,3389
MH,Cluster2,Satara,T2,IU1,Paddy,2003,4760,2072
MH,Cluster2,Satara,T2,IU2,Paddy,2003,3613,3993
MH,Cluster2,Satara,T2,IU3,Paddy,2003,4304,3334
MH,Cluster2,Satara,T3,IU1,Paddy,2003,3917,3124
MH,Cluster2,Satara,T3,IU2,Paddy,2003,3507,2250
MH,Cluster2,Satara,T3,IU3,Paddy,2003,4591,3524
MH,Cluster2,Satara,T4,IU1,Paddy,2003,4124,3383
MH,Cluster2,Satara,T4,IU2,Paddy,2003,4266,2864
MH,Cluster2,Sangli,T1,IU1,Paddy,2003,4368,2904
MH,Cluster2,Sangli,T1,IU2,Paddy,2003,4660,3550
MH,Cluster2,Sangli,T2,IU1,Paddy,2003,4969,3143
MH,Cluster2,Sangli,T2,IU2,Paddy,2003,3758,3510
MH,Cluster2,Sangli,T2,IU3,Paddy,2003,4326,3000
MH,Cluster2,Sangli,T3,IU1,Paddy,2003,4892,3214
MH,Cluster2,Sangli,T3,IU2,Paddy,2003,4006,2956
MH,Cluster2,Sangli,T3,IU3,Paddy,2003,4989,3483
MH,Cluster2,Sangli,T4,IU1,Paddy,2003,3444,3513
MH,Cluster2,Sangli,T4,IU2,Paddy,2003,3318,2806
MH,Cluster1,Pune,T1,IU1,Soybean,2002,3254,3669
MH,Cluster1,Pune,T1,IU2,Soybean,2002,4632,2408
MH,Cluster1,Pune,T2,IU1,Soybean,2002,4984,3775
MH,Cluster1,Pune,T2,IU2,Soybean,2002,4170,2883
MH,Cluster1,Pune,T2,IU3,Soybean,2002,4444,3590
MH,Cluster1,Pune,T3,IU1,Soybean,2002,3259,3227
MH,Cluster1,Pune,T3,IU2,Soybean,2002,3480,3612
MH,Cluster1,Pune,T3,IU3,Soybean,2002,4148,3887
MH,Cluster1,Pune,T4,IU1,Soybean,2002,4411,2912
MH,Cluster1,Pune,T4,IU2,Soybean,2002,3075,2214
MH,Cluster2,Satara,T1,IU1,Soybean,2002,3905,2128
MH,Cluster2,Satara,T1,IU2,Soybean,2002,4476,3448
MH,Cluster2,Satara,T2,IU1,Soybean,2002,4925,3346
MH,Cluster2,Satara,T2,IU2,Soybean,2002,3053,3223
MH,Cluster2,Satara,T2,IU3,Soybean,2002,3591,3846
MH,Cluster2,Satara,T3,IU1,Soybean,2002,4011,3766
MH,Cluster2,Satara,T3,IU2,Soybean,2002,4183,2634
MH,Cluster2,Satara,T3,IU3,Soybean,2002,3419,3586
MH,Cluster2,Satara,T4,IU1,Soybean,2002,4642,3470
MH,Cluster2,Satara,T4,IU2,Soybean,2002,3458,2477
MH,Cluster2,Sangli,T1,IU1,Soybean,2002,4443,2142
MH,Cluster2,Sangli,T1,IU2,Soybean,2002,3152,3051
MH,Cluster2,Sangli,T2,IU1,Soybean,2002,4644,2948
MH,Cluster2,Sangli,T2,IU2,Soybean,2002,4754,2200
MH,Cluster2,Sangli,T2,IU3,Soybean,2002,3268,2428
MH,Cluster2,Sangli,T3,IU1,Soybean,2002,3266,3480
MH,Cluster2,Sangli,T3,IU2,Soybean,2002,4049,2847
MH,Cluster2,Sangli,T3,IU3,Soybean,2002,4810,3924
MH,Cluster2,Sangli,T4,IU1,Soybean,2002,3642,3869
MH,Cluster2,Sangli,T4,IU2,Soybean,2002,3881,3640
MH,Cluster1,Pune,T1,IU1,Soybean,2002,3776,2538
MH,Cluster1,Pune,T1,IU2,Soybean,2002,4319,3691
MH,Cluster1,Pune,T2,IU1,Soybean,2002,3869,3438
MH,Cluster1,Pune,T2,IU2,Soybean,2002,4389,2030
MH,Cluster1,Pune,T2,IU3,Soybean,2002,4988,3328
MH,Cluster1,Pune,T3,IU1,Soybean,2002,3736,2686
MH,Cluster1,Pune,T3,IU2,Soybean,2002,3868,2335
MH,Cluster1,Pune,T3,IU3,Soybean,2002,4035,2316
MH,Cluster1,Pune,T4,IU1,Soybean,2002,4499,2047
MH,Cluster1,Pune,T4,IU2,Soybean,2002,3819,3711
MH,Cluster2,Satara,T1,IU1,Soybean,2002,3278,3677
MH,Cluster2,Satara,T1,IU2,Soybean,2002,4327,3393
MH,Cluster2,Satara,T2,IU1,Soybean,2002,4978,3559
MH,Cluster2,Satara,T2,IU2,Soybean,2002,4520,3045
MH,Cluster2,Satara,T2,IU3,Soybean,2002,4047,3782
MH,Cluster2,Satara,T3,IU1,Soybean,2002,3469,3775
MH,Cluster2,Satara,T3,IU2,Soybean,2002,3290,3606
MH,Cluster2,Satara,T3,IU3,Soybean,2002,4567,2325
MH,Cluster2,Satara,T4,IU1,Soybean,2002,3567,3750
MH,Cluster2,Satara,T4,IU2,Soybean,2002,3440,2400
MH,Cluster2,Sangli,T1,IU1,Soybean,2002,4478,2041
MH,Cluster2,Sangli,T1,IU2,Soybean,2002,4461,2677
MH,Cluster2,Sangli,T2,IU1,Soybean,2002,3216,2863
MH,Cluster2,Sangli,T2,IU2,Soybean,2002,3856,2324
MH,Cluster2,Sangli,T2,IU3,Soybean,2002,3399,2497
MH,Cluster2,Sangli,T3,IU1,Soybean,2002,3979,3313
MH,Cluster2,Sangli,T3,IU2,Soybean,2002,3133,3782
MH,Cluster2,Sangli,T3,IU3,Soybean,2002,3001,3548
MH,Cluster2,Sangli,T4,IU1,Soybean,2002,3737,2089
MH,Cluster2,Sangli,T4,IU2,Soybean,2002,4300,2287
MH,Cluster1,Pune,T1,IU1,Soybean,2003,4776,2931
MH,Cluster1,Pune,T1,IU2,Soybean,2003,3314,2528
MH,Cluster1,Pune,T2,IU1,Soybean,2003,4797,2651
MH,Cluster1,Pune,T2,IU2,Soybean,2003,3303,3284
MH,Cluster1,Pune,T2,IU3,Soybean,2003,4078,3157
MH,Cluster1,Pune,T3,IU1,Soybean,2003,3868,3711
MH,Cluster1,Pune,T3,IU2,Soybean,2003,4482,3678
MH,Cluster1,Pune,T3,IU3,Soybean,2003,3046,3934
MH,Cluster1,Pune,T4,IU1,Soybean,2003,3578,3834
MH,Cluster1,Pune,T4,IU2,Soybean,2003,3795,3838
MH,Cluster2,Satara,T1,IU1,Soybean,2003,4066,2049
MH,Cluster2,Satara,T1,IU2,Soybean,2003,3726,2381
MH,Cluster2,Satara,T2,IU1,Soybean,2003,3270,2629
MH,Cluster2,Satara,T2,IU2,Soybean,2003,3622,3353
MH,Cluster2,Satara,T2,IU3,Soybean,2003,3532,3008
MH,Cluster2,Satara,T3,IU1,Soybean,2003,3945,2217
MH,Cluster2,Satara,T3,IU2,Soybean,2003,4953,3996
MH,Cluster2,Satara,T3,IU3,Soybean,2003,3100,3113
MH,Cluster2,Satara,T4,IU1,Soybean,2003,4963,3501
MH,Cluster2,Satara,T4,IU2,Soybean,2003,4305,3976
MH,Cluster2,Sangli,T1,IU1,Soybean,2003,3271,3427
MH,Cluster2,Sangli,T1,IU2,Soybean,2003,3257,3035
MH,Cluster2,Sangli,T2,IU1,Soybean,2003,3728,3268
MH,Cluster2,Sangli,T2,IU2,Soybean,2003,4495,3348
MH,Cluster2,Sangli,T2,IU3,Soybean,2003,4727,3834
MH,Cluster2,Sangli,T3,IU1,Soybean,2003,3129,3341
MH,Cluster2,Sangli,T3,IU2,Soybean,2003,4882,3989
MH,Cluster2,Sangli,T3,IU3,Soybean,2003,4809,3018
MH,Cluster2,Sangli,T4,IU1,Soybean,2003,4736,2159
MH,Cluster2,Sangli,T4,IU2,Soybean,2003,3411,3693
MH,Cluster1,Pune,T1,IU1,Soybean,2003,3762,3193
MH,Cluster1,Pune,T1,IU2,Soybean,2003,4204,2357
MH,Cluster1,Pune,T2,IU1,Soybean,2003,4586,2395
MH,Cluster1,Pune,T2,IU2,Soybean,2003,3252,3177
MH,Cluster1,Pune,T2,IU3,Soybean,2003,4650,3412
MH,Cluster1,Pune,T3,IU1,Soybean,2003,4217,2210
MH,Cluster1,Pune,T3,IU2,Soybean,2003,4528,3970
MH,Cluster1,Pune,T3,IU3,Soybean,2003,3177,3566
MH,Cluster1,Pune,T4,IU1,Soybean,2003,4293,3191
MH,Cluster1,Pune,T4,IU2,Soybean,2003,4538,3476
MH,Cluster2,Satara,T1,IU1,Soybean,2003,4608,2423
MH,Cluster2,Satara,T1,IU2,Soybean,2003,4002,3846
MH,Cluster2,Satara,T2,IU1,Soybean,2003,3712,3850
MH,Cluster2,Satara,T2,IU2,Soybean,2003,3160,2291
MH,Cluster2,Satara,T2,IU3,Soybean,2003,4563,2418
MH,Cluster2,Satara,T3,IU1,Soybean,2003,4130,2675
MH,Cluster2,Satara,T3,IU2,Soybean,2003,4862,2247
MH,Cluster2,Satara,T3,IU3,Soybean,2003,3815,2520
MH,Cluster2,Satara,T4,IU1,Soybean,2003,3618,3422
MH,Cluster2,Satara,T4,IU2,Soybean,2003,4041,2227
MH,Cluster2,Sangli,T1,IU1,Soybean,2003,4617,2893
MH,Cluster2,Sangli,T1,IU2,Soybean,2003,3286,3459
MH,Cluster2,Sangli,T2,IU1,Soybean,2003,3873,2101
MH,Cluster2,Sangli,T2,IU2,Soybean,2003,4753,3535
MH,Cluster2,Sangli,T2,IU3,Soybean,2003,4004,2569
MH,Cluster2,Sangli,T3,IU1,Soybean,2003,3844,2935
MH,Cluster2,Sangli,T3,IU2,Soybean,2003,3901,3160
MH,Cluster2,Sangli,T3,IU3,Soybean,2003,3564,2904
MH,Cluster2,Sangli,T4,IU1,Soybean,2003,4795,2687
MH,Cluster2,Sangli,T4,IU2,Soybean,2003,4007,2514
MH,Cluster3,Ratnagiri,T1,IU1,Paddy,2002,2818,2011
MH,Cluster3,Ratnagiri,T1,IU2,Paddy,2002,3904,3313
MH,Cluster3,Ratnagiri,T2,IU1,Paddy,2002,2458,3410
MH,Cluster3,Ratnagiri,T2,IU2,Paddy,2002,4384,2272
MH,Cluster3,Ratnagiri,T2,IU3,Paddy,2002,2230,3294
MH,Cluster3,Ratnagiri,T3,IU1,Paddy,2002,2845,2333
MH,Cluster3,Ratnagiri,T3,IU2,Paddy,2002,4648,2920
MH,Cluster3,Ratnagiri,T3,IU3,Paddy,2002,4020,2970
MH,Cluster3,Ratnagiri,T4,IU1,Paddy,2002,2719,2738
MH,Cluster3,Ratnagiri,T4,IU2,Paddy,2002,4002,3913
MH,Cluster3,Ratnagiri,T1,IU1,Paddy,2003,4137,2078
MH,Cluster3,Ratnagiri,T1,IU2,Paddy,2003,3556,2790
MH,Cluster3,Ratnagiri,T2,IU1,Paddy,2003,2232,2007
MH,Cluster3,Ratnagiri,T2,IU2,Paddy,2003,4691,3306
MH,Cluster3,Ratnagiri,T2,IU3,Paddy,2003,3859,3029
MH,Cluster3,Ratnagiri,T3,IU1,Paddy,2003,4460,3626
MH,Cluster3,Ratnagiri,T3,IU2,Paddy,2003,3414,3913
MH,Cluster3,Ratnagiri,T3,IU3,Paddy,2003,4634,2104
MH,Cluster3,Ratnagiri,T4,IU1,Paddy,2003,4473,2488
MH,Cluster3,Ratnagiri,T4,IU2,Paddy,2003,3736,3456
MH,Cluster3,Kolhapur,T1,IU1,Paddy,2002,2828,3836
MH,Cluster3,Kolhapur,T1,IU2,Paddy,2002,4202,2048
MH,Cluster3,Kolhapur,T2,IU1,Paddy,2002,4291,3192
MH,Cluster3,Kolhapur,T2,IU2,Paddy,2002,3131,2140
MH,Cluster3,Kolhapur,T2,IU3,Paddy,2002,2417,2700
MH,Cluster3,Kolhapur,T3,IU1,Paddy,2002,2398,3991
MH,Cluster3,Kolhapur,T3,IU2,Paddy,2002,3481,2623
MH,Cluster3,Kolhapur,T3,IU3,Paddy,2002,4021,3995
MH,Cluster3,Kolhapur,T4,IU1,Paddy,2002,2095,3579
MH,Cluster3,Kolhapur,T4,IU2,Paddy,2002,3819,2011
MH,Cluster3,Kolhapur,T1,IU1,Paddy,2003,2474,2502
MH,Cluster3,Kolhapur,T1,IU2,Paddy,2003,2265,3246
MH,Cluster3,Kolhapur,T2,IU1,Paddy,2003,2503,2279
MH,Cluster3,Kolhapur,T2,IU2,Paddy,2003,3927,3156
MH,Cluster3,Kolhapur,T2,IU3,Paddy,2003,3214,3738
MH,Cluster3,Kolhapur,T3,IU1,Paddy,2003,3618,2810
MH,Cluster3,Kolhapur,T3,IU2,Paddy,2003,3909,3872
MH,Cluster3,Kolhapur,T3,IU3,Paddy,2003,3245,3581
MH,Cluster3,Kolhapur,T4,IU1,Paddy,2003,2328,3856
MH,Cluster3,Kolhapur,T4,IU2,Paddy,2003,2814,2393
MH,Cluster3,Kolhapur,T1,IU1,Soybean,2002,4655,3685
MH,Cluster3,Kolhapur,T1,IU2,Soybean,2002,4768,3170
MH,Cluster3,Kolhapur,T2,IU1,Soybean,2002,4128,3668
MH,Cluster3,Kolhapur,T2,IU2,Soybean,2002,3670,2014
MH,Cluster3,Kolhapur,T2,IU3,Soybean,2002,3280,2396
MH,Cluster3,Kolhapur,T3,IU1,Soybean,2002,2999,3534
MH,Cluster3,Kolhapur,T3,IU2,Soybean,2002,3644,2814
MH,Cluster3,Kolhapur,T3,IU3,Soybean,2002,3210,2825
MH,Cluster3,Kolhapur,T4,IU1,Soybean,2002,2747,2133
MH,Cluster3,Kolhapur,T4,IU2,Soybean,2002,3944,3581
MH,Cluster3,Kolhapur,T1,IU1,Soybean,2003,2473,3142
MH,Cluster3,Kolhapur,T1,IU2,Soybean,2003,3705,3907
MH,Cluster3,Kolhapur,T2,IU1,Soybean,2003,4103,2111
MH,Cluster3,Kolhapur,T2,IU2,Soybean,2003,3380,2995
MH,Cluster3,Kolhapur,T2,IU3,Soybean,2003,3411,3266
MH,Cluster3,Kolhapur,T3,IU1,Soybean,2003,4505,2492
MH,Cluster3,Kolhapur,T3,IU2,Soybean,2003,4821,3288
MH,Cluster3,Kolhapur,T3,IU3,Soybean,2003,2412,3249
MH,Cluster3,Kolhapur,T4,IU1,Soybean,2003,3867,2711
MH,Cluster3,Kolhapur,T4,IU2,Soybean,2003,3378,3572
